centroid_x,centroid_y,date,location,state,total_active_cases,humidity,temperature,rainfall
101.57401540472307,3.1737216146830773,29/12/2025,"E7. KD PJU 5 SEK 7 APT LILY,E7. KD PJU 5 SEK 7 APT MILIA,E7. KD PJU 5 SEK 7 GUGUSAN KANTAN,E7. KD PJU 5 SEK 7 GUGUSAN KEKWA,E7. KD PJU 5 SEK 7 GUGUSAN KEMBOJA,E7. KD PJU 5 SEK 8 GUGUSAN KEMUNING (A,B) PPRT,E7. KD PJU 5 SEK 8 GUGUSAN KESUMBAR (C,D) PPRT",SELANGOR,7,83,26.9,21.6
101.67045771178519,3.1813810010185204,29/12/2025,"KONDOMINIUM SRI PUTRAMAS 1 ( BLOK A, B, C, D, E ),KUARTERS KERAJAAN JALAN DUTA (G,H,J,K),RUMAH KONGSI PEMBINAAN THE METROPOLI,SRI PUTRAMAS CONDOMINIUM 2 (BLOK A1, A2, B1, B2)",WILAYAH PERSEKUTUAN,4,83,26.8,21.6
101.63506372015753,3.1849453253767117,29/12/2025,DESA PARK CITY (THE BREEZEWAY),WILAYAH PERSEKUTUAN,1,83,26.6,21.6
101.64734013730464,3.1864378810596,29/12/2025,"TAMAN SRI SINAR (JALAN 34A,B,C,D,E/38A),TAMAN SRI SINAR (NOVA 2 APPARTMENT)",WILAYAH PERSEKUTUAN,2,83,26.8,21.6
101.73023967542403,3.188958611626582,29/12/2025,"PA DESA REJANG (BLOK A,B,C,D)",WILAYAH PERSEKUTUAN,1,83,27.0,21.6
101.66588122928287,3.1939200542669313,29/12/2025,"FLAT TAMAN SEJAHETERA BLOK A,B,C,D,TAMAN CITY (JALAN 5/42),TAMAN LAWA (JALAN 2/42, 4/42 & JALAN JAMBU MAWAR ( 1-31 ),TAMAN SEJAHTERA (JLN 8/42A (42A-56) JLN 7/42 (2-56) &JLN 6/42 (1-65)&(32-62A),TAMAN SEJAHTERA APARTMENT, JALAN 12/42",WILAYAH PERSEKUTUAN,5,88,27.4,14.2
101.67615523476316,3.1960186349013133,29/12/2025,"SRI INTAN 2 CONDOMINIUM ( 2 BLOK ),TWELVE APARTMENT",WILAYAH PERSEKUTUAN,2,88,27.4,14.2
101.5955794287995,3.1937886063759398,29/12/2025,"E6. BL PJU 10 APT IDAMAN FASA 1  (A,B,C,H,J,K,L,M,N),E6. BL PJU 10 APT IDAMAN FASA 2 (D,E,F,G,O,P,Q,R,S),E6. BL PJU 10 APT INDAH,E6. BL PJU 10 APT LESTARI FASA 1 (BLOK A, B, C, D),E6. BL PJU 10 APT RAMPAI IDAMAN,E6. BL PJU 10 APT SAUJANA 2 (P,Q,G,H,N,O,K,J),E6. BL PJU 10 APT VISTA (1) [A,B,C,D,E,F,G],E6. BL PJU 10 APT VISTA (2) [H,J,K,L,M,N,P,Q],E6. BL PJU 10 ONE DAMANSARA KONDO,E6. BL PJU 10 PARK AVANUE KONDO,E6. BL PJU 9 SD 13 APT SRI MERANTI (1) [A,B,C,D,E,F,G],E6. BL PJU 9 SD 13 APT SRI MERANTI (2) [H,J,K,L,M,N,P,Q,R]",SELANGOR,12,88,27.1,14.2
101.56235988959375,3.1986505861875005,29/12/2025,"E5. SEKSYEN U19 (KBSB : JLN INDUSTRI),E5. SEKSYEN U19 (KBSB : JLN WELFARE)",SELANGOR,2,85,27.3,9.4
101.74084467762,3.19894097138,29/12/2025,"KONDOMINIUM THE HAMILTON,RESIDENSI SERI RIANA,RESIDENSI WANGSAMAS,SEK 4 WANGSA MAJU (BLOK C1-C10),WANGSA 9 RESIDENCY, JALAN WANGSA PERDANA 1",WILAYAH PERSEKUTUAN,5,83,26.7,21.6
101.76565649715567,3.2011302933233505,29/12/2025,"TMN UKAY BISTARI ZON A,TMN UKAY BISTARI ZON B",SELANGOR,2,83,26.9,21.6
101.7816015166338,3.202974597697186,29/12/2025,"APPT ONE SELAYANG,KG SG SERING",SELANGOR,2,83,26.6,21.6
101.72694148555208,3.2027582957395837,29/12/2025,"SEK. 1 WANGSA MAJU (DESA ANDAMAN),TAPAK BINA RUMAWIP JSATINE",WILAYAH PERSEKUTUAN,2,83,27.1,21.6
101.70295531845807,3.2037407518322576,29/12/2025,JALAN GOMBAK(KL TRADERS SQUARE),WILAYAH PERSEKUTUAN,1,83,27.1,21.6
101.48944148263381,3.2048855227253514,29/12/2025,JALAN CENGAL SAUJANA UTAMA 2,SELANGOR,1,85,27.3,9.4
101.71258916329514,3.2035566833506945,29/12/2025,"FLAT DANAU KOTA ( BLOK D & E),MEDAN IDAMAN (8/21D - 12/21D),PANGSAPURI TERATAI MEWAH,PLATINUM LAKE KONDOMINIUM PV18,TAMAN SETAPAK (JALAN BAKUBANG),TAMAN SETAPAK (JALAN SATANG 1),TAMAN SETAPAK (JALAN SATANG 2),TAMAN SETAPAK (JALAN TIOMAN)",WILAYAH PERSEKUTUAN,8,83,27.1,21.6
101.6920989387806,3.201787468242494,29/12/2025,"KONDOMINIUM MAXIM CITYLIGHT (BLOK A, B, C, D, E, F),KONDOMINIUM SRI SUAJAYA (BLOK 200, 202, 204),PANGSAPURI SENTUL POINT SUITE,PPR SENTUL MURNI,SKY AWANI RESIDENCE,SKY AWANI V RESIDENCE, SENTUL,TAMAN DATO SENU (JALAN DATO SENU)",WILAYAH PERSEKUTUAN,7,83,26.9,21.6
101.61579949917122,3.214174175568491,29/12/2025,APPT DESA 1,SELANGOR,1,88,27.0,14.2
101.69984495228377,3.2160371372229744,29/12/2025,KAMPUNG PADANG BALANG (LOT 2961),WILAYAH PERSEKUTUAN,1,83,27.1,21.6
101.72340029100575,3.2239758237528764,29/12/2025,"FLAT TAMAN MELATI (BLOK A1 - A16),FLAT TAMAN MELATI (BLOK C),TAMAN MELATI (JALAN TAMAN MELATI 1 - 7 & PERSIARAN TAMAN MELATI)",WILAYAH PERSEKUTUAN,3,83,26.9,21.6
101.71194775468668,3.2264246623066626,29/12/2025,"BT 6 GOMBAK,KG KERDAS 5",SELANGOR,2,83,27.0,21.6
101.69083122906967,3.2283081169057373,29/12/2025,APPT FIONA,SELANGOR,1,88,27.4,14.2
101.69083122906967,3.2283081169057373,29/12/2025,TAMAN BATU MUDA (JLN 2-12),WILAYAH PERSEKUTUAN,1,88,27.4,14.2
101.67745089363486,3.242629062941911,29/12/2025,"APPT DESA PUTRA,APPT LAKSAMANA,KG BARU BT CAVES,TMN VILLA LAKSAMANA",SELANGOR,4,88,27.4,14.2
101.69247222639073,3.247725249086091,29/12/2025,"APPT MESRA,TMN INDUSTRI BOLTON",SELANGOR,2,88,27.3,14.2
101.44667882537672,3.2551319518493123,29/12/2025,"FLAT SAUJANA MAWAR TAMAN ALAM JAYA,TAMAN ALAM JAYA (SAUJANA MAWAR)",SELANGOR,2,85,27.4,9.4
101.67380744497261,3.2685492652123322,29/12/2025,"APPT JULIA,BDR BARU SELAYANG FASA 2B (ZON B),FLAT SELAYANG MULIA,KG BENDAHARA",SELANGOR,4,88,27.2,14.2
101.46990258821234,3.2889741904246583,29/12/2025,APPT SANDALWOOD COURT,SELANGOR,1,85,27.3,9.4
101.64194881336986,3.2946247451917814,29/12/2025,TMN SETIA ECO TEMPLER,SELANGOR,1,88,27.2,14.2
101.56270837133758,3.402662571522291,29/12/2025,"APT SERI CEMPAKA BS,JALAN CEMPAKA 1C, BS",SELANGOR,2,87,26.3,18.6
101.54471646894544,3.4371069154727305,29/12/2025,"APT KENANGA TBR BB,JALAN BUNGA RAYA 1, BUKIT BERUNTUNG",SELANGOR,2,88,26.7,12.8
103.3013265948294,3.797217564135294,29/12/2025,TMN. CENDERAWASIH - BLOK PERINGKAT 2,PAHANG,1,89,25.0,4.2
117.92206949690197,4.25233755284967,29/12/2025,AP20 TAMAN BERJAYA,SABAH,1,79,28.9,9.3
117.90907423019497,4.253306005220127,29/12/2025,"AP36 BT. 2 1/2 TINAGAT PLAZA,AP73 TMN. HUA LI",SABAH,2,79,28.9,9.3
117.89518794330985,4.257264891267604,29/12/2025,JK56 TAMAN NORDIN,SABAH,1,79,28.9,9.3
117.89332011114571,4.274039325231788,29/12/2025,"JK54 TAMAN FORTUNE,JK59 TAMAN SRI IMPIAN",SABAH,2,79,28.9,9.3
117.87730680365584,4.277033110298701,29/12/2025,TB49 TG BATU TENGAH KIRI,SABAH,1,80,28.4,16.2
117.9070649840395,4.278463772401317,29/12/2025,"SN10 TAMAN LILY,SN24 TAMAN ROSE",SABAH,2,79,28.9,9.3
117.89343866391559,4.286880840798703,29/12/2025,JK06 TMN. VICTORIA,SABAH,1,80,28.4,16.2
117.890302282,4.29676069980925,29/12/2025,"JK02 TMN. SEMARAK LOJI,JK62 TMN. SEMARAK PH. 2C",SABAH,2,80,28.4,16.2
100.98998317038027,4.359338561239439,29/12/2025,"BANDAR SRI ISKANDAR,TAMAN BANDAR UNIVERSITI (SUSUR U3)",PERAK,2,85,27.1,13.1
101.15462512210256,4.387695671528206,29/12/2025,K/B Jeram,PERAK,1,84,28.5,18.2
101.12568740848825,4.528341245338027,29/12/2025,"KG BARU SIMPANG PULAI,TMN MUDA",PERAK,2,83,26.9,10.7
101.13099756502001,4.569139272906666,29/12/2025,TMN RAPAT INDAH,PERAK,1,83,26.9,10.7
101.08516378416216,4.583234727843243,29/12/2025,TMN HOOVER,PERAK,1,82,28.2,11.2
101.05291288305922,4.601984545322369,29/12/2025,TMN PERTAMA FASA 2,PERAK,1,88,25.2,19.4
101.15006072389473,4.630189601875001,29/12/2025,KG TERSUSUN BT 6,PERAK,1,82,28.0,11.2
118.39210149417333,5.040213822973333,29/12/2025,PANGSAPURI MUTIARA KASIH,SABAH,1,84,27.2,7.1
100.2232354110886,5.287351282316457,29/12/2025,TAMAN SAHABAT,PULAU PINANG,1,78,28.3,8.1
100.28649192997999,5.318680679380001,29/12/2025,FLAT JALAN TENGAH,PULAU PINANG,1,78,28.3,8.1
100.29364742567694,5.33113547920769,29/12/2025,"APARTMENT MELATI,APARTMENT SRI NIBONG,FLAT LENGKOK MAHSURI,JALAN BAHAGIA,JALAN RUMBIA,LINTANG MAHSURI,SOLOK KG. JAWA,TMN BUKIT JAMBUL (A,B,C),TMN BUKIT JAMBUL (D-J)",PULAU PINANG,9,78,28.3,8.1
100.2744600086506,5.339355884558235,29/12/2025,"DESA INDAH RELAU,TMN RELAU JAYA,TMN SERI ANGSANA,TMN SERI RELAU",PULAU PINANG,4,78,28.3,8.1
100.31202711041216,5.370159348837835,29/12/2025,TINGKAT SG GELUGOR,PULAU PINANG,1,78,28.3,8.1
100.27730163809089,5.371770126967532,29/12/2025,"TAMAN TERUBONG JAYA (BLOK 9, 11 & 11A),TAMAN TERUBONG JAYA BLOK 18 & 20",PULAU PINANG,2,78,28.1,8.1
100.28334137899398,5.392284261596385,29/12/2025,"(BLOK A-E) LRG SEMARAK API,DESA BAIDURI",PULAU PINANG,2,78,28.3,8.1
100.31130334686166,5.395764200154151,29/12/2025,"EASTERN COURT APARTMENT,FLAT JALAN KURAU,JALAN BAGAN SERAI,JALAN OOI THIAM SIEW,LINTANG SLIM,LORONG HIJAU,MUTIARA INDAH,TAMAN KANG HAR TONG,TAMAN SRI PERAK",PULAU PINANG,9,78,28.3,8.1
100.29845963533114,5.406754824536424,29/12/2025,JALAN GROVE,PULAU PINANG,1,78,28.3,8.1
100.33265048118902,5.4205002444085375,29/12/2025,"JALAN ARGYLL,LEBUH LEITH",PULAU PINANG,2,73,28.6,6.1
100.39795174346153,5.424727863141025,29/12/2025,TAMAN SENTRAL,PULAU PINANG,1,73,28.7,6.1
100.37955972256805,5.4436271609408315,29/12/2025,TAMAN PANTAI BERSIH,PULAU PINANG,1,77,27.7,6.9
100.4759080891605,5.597591812932101,29/12/2025,TAMAN PERMAI,KEDAH,1,76,28.1,0.1
118.06811388449502,5.846002143845002,29/12/2025,"INDAH JAYA APARTMENT,INDAH JAYA FASA 2",SABAH,2,87,27.2,15.1
118.10280665769719,5.85578850790141,29/12/2025,KAWASAN HOSPITAL,SABAH,1,87,27.1,15.1
118.10727748370424,5.862063684845071,29/12/2025,BDC,SABAH,1,87,27.2,15.1
118.07579635896393,5.862234277479381,29/12/2025,"TAMAN MESRA,TAMAN TINOSAN BT.4.5",SABAH,2,87,27.3,15.1
118.06280110178605,5.867411446069867,29/12/2025,TAMAN TYNG BT.5,SABAH,1,87,27.2,15.1
116.06446136126517,5.873428834552488,29/12/2025,PPR SRI KERAMAT,SABAH,1,84,29.4,15.2
118.09752959235031,5.883728993503184,29/12/2025,KAMPUNG TINUSA II(LAUT),SABAH,1,87,27.3,15.1
116.04429232772307,5.898142072584615,29/12/2025,KG. PASIR PUTIH,SABAH,1,83,28.1,22.4
116.04807338175351,5.914674558894366,29/12/2025,"KEM LOK KAWI,TAMAN JUMBO PH: 1",SABAH,2,83,28.2,22.4
117.97923726605063,5.9223341131519,29/12/2025,PPR SG MANILA,SABAH,1,87,27.0,15.1
116.09205885701361,5.955123950224489,29/12/2025,TAMAN FU YEN PH.3,SABAH,1,83,27.8,10.5
116.05897578679577,5.957490720880283,29/12/2025,TAMAN SEMPELANG SEMBULAN,SABAH,1,83,28.2,22.4
116.11791285880986,5.970473566915493,29/12/2025,TAMAN BDC,SABAH,1,83,27.8,10.5
116.1127973928404,6.000069457861704,29/12/2025,"KG LIKAS JLN KAMPUNG LIKAS,KG LIKAS LRG HAWA,KG.LIKAS JLN KULOR MELANGI",SABAH,3,83,27.9,10.5
116.05259643781945,6.003091368736109,29/12/2025,LOK KURAI,SABAH,1,83,28.2,22.4
116.13467119981696,6.017720589491072,29/12/2025,"D'VANTAGE APARTMENT,KG.WARISAN PH 2,TAMAN PURI WARISAN",SABAH,3,83,27.9,10.5
116.15756194866039,6.0241895293647785,29/12/2025,PEKAN MENGGATAL,SABAH,1,83,27.8,10.5
116.1475126259697,6.024739023218183,29/12/2025,"TAMAN FAJAR,TAMAN PERMATA",SABAH,2,83,27.8,10.5
116.13587963977949,6.036487506917946,29/12/2025,"KG. CONTOH SUANG PARAI,KG.DELIMA MELAYU",SABAH,2,83,27.9,10.5
116.14891424979453,6.052666553664387,29/12/2025,TAMAN KUALA MENGGATAL PH 3,SABAH,1,83,27.8,10.5
116.15502986392957,6.0859334859225385,29/12/2025,TAMAN SEPANGGAR PH 2,SABAH,1,83,27.9,17.5
100.3635641049859,6.137942590866193,29/12/2025,TAMAN SERI MENANTI,KEDAH,1,77,27.6,0.0
110.56644686583334,0.8904654508717982,30/12/2025,MUJAT,SARAWAK,1,84,26.3,4.4
103.65036393105264,1.4270733996023388,30/12/2025,TAPAK BINA KOMPLEKS MAHKAMAH BAHARU NUSAJAYA,JOHOR,1,78,27.0,0.2
103.62075497546104,1.4416495865129868,30/12/2025,TMN ECO BOTANI_2/,JOHOR,1,79,26.6,0.5
103.76933176287334,1.4591473278199987,30/12/2025,R&F RESIDENCE PHASE 1_BLOK A,JOHOR,1,78,27.1,0.2
103.91539056349316,1.4621823611095868,30/12/2025,"FLAT PERINGKAT 4, JALAN TEMBUSU",JOHOR,1,77,27.2,0.1
103.58109388000602,1.4636427867349393,30/12/2025,"TMN NUSANTARA_NUSARIA 6/1 - 6/10,TMN NUSANTARA_NUSARIA 6/11 - 6/21",JOHOR,2,79,26.7,0.5
103.25623377894367,1.4690285137887305,30/12/2025,PULAU PISANG,JOHOR,1,81,26.2,5.0
103.9564408185098,1.4739808648692798,30/12/2025,TMN KOTA MASAI_JLN DUKUNG,JOHOR,1,79,26.8,0.2
103.94870720807894,1.4741294271184202,30/12/2025,TMN KOTA MASAI_JLN CERMAI,JOHOR,1,79,26.8,0.2
103.87582402440523,1.4813547379084975,30/12/2025,TMN RINTING_JLN GELAM,JOHOR,1,77,27.3,0.1
103.9248891749507,1.4891959837957782,30/12/2025,TMN KOTA MASAI_JLN DUKU (ZON B),JOHOR,1,77,27.3,0.1
103.76583160039041,1.4915963667534262,30/12/2025,TMN MELODIES_ZON 1,JOHOR,1,78,27.0,0.2
103.75410744931472,1.4938068240203046,30/12/2025,"APT D'LARKIN RESIDENCE,APT LARKIN IDAMAN BLOK A1/A2,APT M'TIARA LARKIN IDAMAN",JOHOR,3,78,27.1,0.2
103.6584170257755,1.497973120333334,30/12/2025,TMN TAN SRI YAACOB_JLN WIRA,JOHOR,1,79,26.7,0.5
103.92456872450684,1.5080820136369855,30/12/2025,TMN CAHAYA MASAI_JLN INTAN,JOHOR,1,77,27.2,0.1
103.70156291702237,1.5091001834078215,30/12/2025,"TMN KENANGA BLOK 10-15,TMN KENANGA BLOK 16-23",JOHOR,2,78,27.0,0.2
103.66121728450685,1.511415911095892,30/12/2025,TMN SUTERA UTAMA_CENGAL,JOHOR,1,79,26.6,0.5
103.69627101876027,1.53335411059589,30/12/2025,TMN BKT KEMPAS_JLN BKT KEMPAS 2/,JOHOR,1,78,26.9,0.2
103.76826217922712,1.531510413300368,30/12/2025,"APT KSL RESIDENCE 2 KANGKAR TEBRAU,KANGKAR TEBRAU,KG KANGKAR TEBRAU BARU,TMN ISTIMEWA",JOHOR,4,78,27.1,0.2
103.71482473222099,1.5437913559558023,30/12/2025,TMN SINARAN KEMPAS_BLOK 1-48,JOHOR,1,78,26.9,0.2
110.3666548970927,1.549432552701987,30/12/2025,JALAN TAN SRI DATUK WILLIAM TAN,SARAWAK,1,87,26.1,5.0
103.77624057569537,1.5554054565430442,30/12/2025,TMN MOUNT AUSTIN_JLN AUSTIN HEIGHT 1/,JOHOR,1,78,27.0,0.2
103.75619383415095,1.5583041922830188,30/12/2025,TMN DAYA_NIBONG ZON 1(1-17),JOHOR,1,78,26.9,0.2
103.7952785317823,1.5604539540068025,30/12/2025,TMN DESA TEBRAU_HARMONIUM 22/,JOHOR,1,78,26.9,0.2
103.81811629023125,1.5627161785250017,30/12/2025,TMN DESA CEMERLANG_JLN SAGA,JOHOR,1,79,26.4,0.4
103.59885603497352,1.5652021918278138,30/12/2025,BANDAR PULAI JAYA BLOK 1,JOHOR,1,80,26.5,0.3
103.77734777354362,1.5714433841006699,30/12/2025,TMN JP PERDANA_JLN JAYA PUTRA 2/26 - 2/40,JOHOR,1,80,26.2,0.3
103.8089134665613,1.608367001090321,30/12/2025,"TMN BUKIT TIRAM_LEDANG 1-14,TMN BUKIT TIRAM_SOGA",JOHOR,2,80,26.1,0.3
103.59759663498632,1.649199663226029,30/12/2025,TMN INDAHPURA BLOK MELATI 2,JOHOR,1,80,26.5,0.3
103.58663182838994,1.6678754711761006,30/12/2025,TMN SRI KULAI BARU 2,JOHOR,1,80,26.6,0.3
109.85579132675483,1.6810524751677405,30/12/2025,LUNDU BAZAAR,SARAWAK,1,87,26.1,2.5
103.53047914247682,1.6848532185496696,30/12/2025,TMN WAWASAN BLOK RAJAWALI,JOHOR,1,79,27.0,0.5
102.94048882328,1.8483952533133348,30/12/2025,JLN. HJ. BASIR,JOHOR,1,81,26.8,1.8
101.95495306346103,2.5922739644545447,30/12/2025,TAMAN BANDAR EKAR RANTAU FASA 2,NEGERI SEMBILAN,1,80,27.7,11.5
101.93194850011184,2.703074838414472,30/12/2025,TAMAN PERMAI IMPIAN,NEGERI SEMBILAN,1,81,27.0,17.6
101.94665244263699,2.7096248272191805,30/12/2025,BUKIT RASAH,NEGERI SEMBILAN,1,78,26.7,12.1
101.99792654920914,2.7182813990130716,30/12/2025,TAMAN TASIK JAYA  (JALAN 15 - 22 & 35),NEGERI SEMBILAN,1,78,26.5,12.1
101.90153460350328,2.736659147522877,30/12/2025,TAMAN BUKIT GALENA FASA 5,NEGERI SEMBILAN,1,81,27.0,17.6
101.6265987972973,2.7709993321283797,30/12/2025,"BANDAR SERI EHSAN ZON 1,BANDAR SERI EHSAN ZON 2",SELANGOR,2,84,27.5,10.9
101.66243991262273,2.79770431614371,30/12/2025,"PANGSAPURI LANGAT UTAMA,TAMAN LANGAT UTAMA (KEJORA)",SELANGOR,2,84,27.5,10.9
101.63707026643662,2.813364545936621,30/12/2025,"TAMAN DI MENARA (BLOK C1,C2)",SELANGOR,1,83,27.1,7.3
101.62600348045889,2.830565482178083,30/12/2025,KG BUKIT CHANGGANG,SELANGOR,1,83,27.1,7.3
101.89274496767975,2.83074934472549,30/12/2025,TAMAN PELANGI INDAH,NEGERI SEMBILAN,1,81,26.7,16.7
101.7830163833974,2.8357959023013106,30/12/2025,"NILAI SPRING VILLA,TAMAN DESA ANGGERIK (JALAN BBN 9/2)",NEGERI SEMBILAN,2,82,26.9,13.3
101.8272024074507,2.845374623894366,30/12/2025,"APARTMENT NILAI 3 CASSIA (BLOK A,B,C)",NEGERI SEMBILAN,1,81,26.9,16.7
101.79724814758282,2.855100263429445,30/12/2025,KAWASAN PERINDUSTRIAN NILAI 3,NEGERI SEMBILAN,1,82,27.0,13.3
101.48899197122354,2.8734652536647074,30/12/2025,"TAMAN MELATI,TAMAN MELATI ZON 2",SELANGOR,2,84,27.2,6.8
101.5048766149026,2.8796184599415584,30/12/2025,"TAMAN SERI JAROMAS (PLUMERIA),TAMAN SRI JAROMAS",SELANGOR,2,84,27.2,6.8
101.49294279172871,2.885565654148936,30/12/2025,TAMAN RAMBAI INDAH,SELANGOR,1,84,27.2,6.8
101.61154740403614,2.8937422507771084,30/12/2025,MAYABAY RESIDENCES,SELANGOR,1,83,27.1,7.3
101.87258887193023,2.8956981674941855,30/12/2025,TAMAN SEMENYIH PARKLANDS,SELANGOR,1,81,26.8,16.7
101.8550954634902,2.9143390171045747,30/12/2025,JALAN KESUMA 1/12(GANJIL)-1/19 BANDAR TASIK KESUMA,SELANGOR,1,81,26.8,16.7
101.6410143175975,2.921477367943395,30/12/2025,"CRESCENT 1,CYBERJAYA,RUMAH KONGSI UNO CONDO CYBERJAYA",SELANGOR,2,83,27.0,7.3
101.83282101429032,2.9316620351935487,30/12/2025,"TAMAN DALMA SEMENYIH,TAMAN SEMENYIH IMPIANA",SELANGOR,2,81,27.0,16.7
101.80708033191516,2.931596313890909,30/12/2025,JALAN CERDIK TAMAN UNIVERSITI KAJANG,SELANGOR,1,82,27.0,13.3
101.79072100778063,2.9405586981870986,30/12/2025,"APPT VILLA TROPIKA DAN RUMAH KEDAI JALAN VILLA TROPIKA 1,TAMAN TROPIKA 2",SELANGOR,2,81,27.5,15.5
101.76589799548105,2.9470554132462135,30/12/2025,"APPT JALAN 6C/11 SEKSYEN 16 BANDAR BARU BANGI,APPT JALAN 6C/2 SEKSYEN 16 BANDAR BARU BANGI,JALAN 1/7 SEKSYEN 1 BANDAR BARU BANGI,JALAN 1/9 SEKSYEN 1 BANDAR BARU BANGI",SELANGOR,4,81,27.3,15.5
101.8305029394,2.9499060440312492,30/12/2025,"APPT MUTIARA TAMAN BUKIT SEMENYIH,JALAN SEMENYIH MEWAH 1-3 TAMAN SEMENYIH MEWAH",SELANGOR,2,77,27.9,17.3
101.87687747779998,2.952110266326667,30/12/2025,SEKSYEN 6 TAMAN TASIK SEMENYIH,SELANGOR,1,77,27.9,17.3
101.7916490043312,2.9589386956942723,30/12/2025,JALAN HENTIAN 2-6 HENTIAN KAJANG,SELANGOR,1,81,27.4,15.5
101.77457484450701,2.9638855857887285,30/12/2025,JALAN 4/12 SEKSYEN 4 BANDAR BARU BANGI,SELANGOR,1,81,27.5,15.5
101.80374230653204,2.975566122923074,30/12/2025,JALAN 2 DAN AWANA TAMAN SERI MEWAH,SELANGOR,1,81,27.2,15.5
101.34735361031169,2.980476046246756,30/12/2025,FLAT SRI BAHTERA BANDAR ARMADA PUTRA,SELANGOR,1,83,27.5,7.2
101.44090272119595,2.984374944878378,30/12/2025,BANDAR BOTANIK JALAN BIDARA 01,SELANGOR,1,80,27.8,7.2
101.78861293052113,2.991991559830985,30/12/2025,PENJARA KAJANG,SELANGOR,1,81,27.5,15.5
101.48133261741717,2.993556702981594,30/12/2025,"TAMAN SENTOSA 01,TAMAN SENTOSA 05",SELANGOR,2,80,27.7,7.2
101.5306482885065,2.999802838298703,30/12/2025,"SEKSYEN 31 (TERES O : JLN 31/98F, 31/98H - 31/98L)",SELANGOR,1,80,27.7,7.2
101.8027119976976,2.9981458509999994,30/12/2025,"APPT TAMAN SABHA IMPIAN,TAMAN BERLIAN,TAMAN INDAH KAJANG,TAMAN MEGAH SUNGAI JELOK,TAMAN SAGA EMAS",SELANGOR,5,81,27.3,15.5
101.50229626456377,3.0025018907248335,30/12/2025,SEKSYEN 32 (TAMAN JATI INDAH),SELANGOR,1,80,27.7,7.2
101.75857865514287,3.0056401401889383,30/12/2025,"JALAN 1-8&3(A) TAMAN DESA KARUNMAS,JALAN 3(B),10-15 TAMAN DESA KARUNMAS,JALAN BA 9-14 KAWASAN PERINDUSTRIAN BUKIT ANGKAT SG. CHUA,JALAN SUTERA 4 TAMAN SUTERA",SELANGOR,4,81,27.4,15.5
101.60158650345564,3.0070146041242602,30/12/2025,"E15. TMN PUCHONG PERDANA (JLN PERDANA 4),E15. TMN PUCHONG PERDANA 4 (FLAT BLOK A-G)",SELANGOR,2,80,27.7,6.3
101.45179728107334,3.007474345220003,30/12/2025,TAMAN KLANG JAYA 07,SELANGOR,1,80,27.8,7.2
101.81472322822795,3.0104738009338234,30/12/2025,"BLOK A-H KUARTERS PENJARA KAJANG,IVORY RESIDENCE KAJANG,OASIS 2 MUTIARA HEIGHT,OASIS MUTIARA HEIGHT",SELANGOR,4,77,27.7,17.3
101.80140373835471,3.0140015257586183,30/12/2025,"APPT TAMAN TAMING IMPIAN,TAMAN ANJUNG RESIDENSI",SELANGOR,2,81,27.4,15.5
101.67654245329656,3.015570513893102,30/12/2025,"E16. TMN PUNCAK JALIL 2A (JLN PUJ 2/1 - 2/9),E16. TMN PUNCAK JALIL 2C (JLN PUJ 2/19 - 2/29),E16. TMN PUNCAK JALIL 4 (CASA RIANA)",SELANGOR,3,80,27.3,6.3
101.76064908398266,3.0165600616069366,30/12/2025,"JALAN CJ 4 TAMAN CHERAS JAYA,TAMAN TAMING MAJU",SELANGOR,2,81,27.4,15.5
101.71796095728082,3.024506760027397,30/12/2025,"E17. SRI KEMBANGAN (THE HERITAGE) BLOK A, B, C, D, E",SELANGOR,1,81,27.4,15.5
101.5320188998188,3.0251383046107345,30/12/2025,SEKSYEN 25 (JALAN TELUK JAMBU 4),SELANGOR,1,80,27.8,7.2
101.74155991763674,3.024552186951018,30/12/2025,"BLOK L & M TAMAN TAMING SARI,JALAN TAMING KIRI 1-6 TAMAN TAMING JAYA,JALAN TAMING SARI TAMAN TAMING JAYA",SELANGOR,3,81,27.3,15.5
101.62547358654223,3.025658169830988,30/12/2025,E15. PST BDR PUCHONG PSN INDERA- (DESA TANJUNG) BLOK A B C D E,SELANGOR,1,80,27.4,6.3
101.44981655468716,3.025503605122907,30/12/2025,"TAMAN SRI ANDALAS 03,TAMAN SRI ANDALAS 18",SELANGOR,2,80,27.7,7.2
101.61679057457535,3.031033589041098,30/12/2025,E15. PST BDR PUCHONG (SETIAWALK),SELANGOR,1,80,27.7,6.3
101.57606946049316,3.032671868075342,30/12/2025,E14. USJ 16 (TERES C : JLN USJ 16/2),SELANGOR,1,80,27.6,6.3
101.39981285288441,3.0327549659447204,30/12/2025,"KAMPUNG DELEK BARU 02,KAMPUNG DELEK BARU 08,KAMPUNG DELEK BARU 09,KAMPUNG DELEK KANAN 01",SELANGOR,4,83,27.5,7.2
101.67694968772153,3.0355360227848083,30/12/2025,E16. TMN PUNCAK JALIL 8 (PANGSAPURI MAYANG),SELANGOR,1,80,27.5,6.3
101.73842058511184,3.0380107554407885,30/12/2025,JALAN DP 16 BANDAR DAMAI PERDANA,SELANGOR,1,81,27.2,15.5
101.63641422410582,3.039928514079367,30/12/2025,E15. TMN BKT KINRARA (MELOR),SELANGOR,1,80,27.4,6.3
